mac_usr,avg_monthly_conections,[0:00-3:59](%),[4:00-7:59](%),[8:00-11:59](%),[12:00-15:59](%),[16:00-19:59](%),[20:00-23:59](%),diversidad,cant_conexiones
74:A5:28:69:A3:8B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
74:A5:28:26:AC:03,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
74:A5:28:25:6A:51,1.0,50.0,0.0,100.0,0.0,0.0,0.0,0.25,1
74:E2:F5:65:73:B6,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,3
74:E2:F5:69:E7:53,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:40:E4:1A:E0:F9,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
04:1B:BA:CB:25:CA,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:89:16:22,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
78:31:C1:88:C5:7F,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,2
78:31:C1:6C:FC:D7,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:67:29:2E,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
78:31:C1:65:A7:EB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:31:C1:65:17:0B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:5E:43:8B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:53:F7:5D,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,2
78:31:C1:53:52:96,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
04:1B:BA:BF:EA:41,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
78:31:C1:3E:3F:05,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:3B:8F:E2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
78:31:C1:3A:DB:DA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:31:C1:3A:47:4A,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
78:31:C1:39:73:3B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:39:00:7C,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,3
04:1B:BA:C1:38:A1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
78:31:C1:90:D7:8F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:31:C1:92:EE:99,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
04:1B:BA:B4:87:3D,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
04:1B:BA:A4:EE:27,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:40:E4:1A:50:13,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
78:40:E4:19:D3:8F,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2
78:40:E4:19:9E:B1,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:40:E4:16:83:81,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:40:E4:08:49:1D,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,2
78:3A:84:67:54:4D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:3A:84:0F:81:50,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.25,1
78:3A:84:01:89:6C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,3
78:31:C1:98:AC:23,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
78:31:C1:EC:73:94,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
78:31:C1:CB:87:64,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:B5:EF:2D,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
04:1B:BA:A5:51:71,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:AB:3E:D1,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
04:1B:BA:A9:5D:F4,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,3
04:1B:BA:A9:63:C6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
04:1B:BA:C2:27:87,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
78:31:C1:2C:6A:16,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
04:1B:BA:D5:67:9E,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,2
78:31:C1:2B:FA:8D,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
78:1F:DB:3F:11:D2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:1F:DB:3F:0D:C4,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
78:1F:DB:3F:07:44,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:1F:DB:1A:99:9A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:0C:B8:7A:F8:05,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:0C:B8:46:A9:F1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:0C:B8:32:D8:4F,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
04:1B:BA:D5:58:B2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
74:E5:43:39:6A:26,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
74:E5:0B:38:B9:2C,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
74:E5:0B:26:D8:1C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
74:E5:0B:07:99:08,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
74:E2:F5:D5:7E:89,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
74:E2:F5:B0:90:C8,1.0,100.0,0.0,100.0,0.0,0.0,0.0,0.5,2
74:E2:F5:AF:98:EE,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
74:E2:F5:A2:D7:DB,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
74:E2:F5:73:E9:29,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:1F:DB:3F:12:82,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:1F:DB:45:3C:7E,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
78:1F:DB:A1:67:E2,1.0,100.0,0.0,100.0,0.0,0.0,0.0,0.488095238095,7
78:31:C1:0D:D4:78,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:2A:83:2F,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
04:1B:BA:CB:26:54,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
78:31:C1:17:BB:0E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:31:C1:16:72:B9,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
78:31:C1:14:94:0C,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
04:1B:BA:CB:3D:86,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.75,4
78:31:C1:11:95:D5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:31:C1:0C:24:C8,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
78:31:C1:00:64:13,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
78:31:C1:0A:AB:32,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.472222222222,15
78:31:C1:09:9F:FC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
78:31:C1:08:02:A6,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,2
78:31:C1:06:07:D0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:31:C1:04:D1:5C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
78:31:C1:02:4E:AD,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
78:31:C1:02:13:BC,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
6C:40:08:6C:20:03,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
6C:40:08:64:AA:45,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
04:4B:FF:07:39:8F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A3:CB:34:7B:98,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:42:C0:34,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:A6:51:42:BE:46,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:42:B5:BC,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.25,1
64:A6:51:42:B4:C7,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:42:B4:7B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
04:F7:E4:91:1C:50,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
04:F7:E4:91:A9:EC,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:A6:51:42:B2:74,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A5:C3:D8:A8:A8,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A3:CB:D1:33:05,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:A3:CB:B8:6E:A6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:A3:CB:85:4E:FE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
64:A3:CB:73:F3:75,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:A3:CB:56:D2:AD,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:A3:CB:56:54:41,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:A3:CB:53:88:19,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:A3:CB:45:C6:27,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:42:C7:D7,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:42:C8:05,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:A6:51:42:C8:5A,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:7B:EF:39,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B3:10:92:BF:07,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:A7:69:9D:C2:3D,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:A6:51:E2:51:F4,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:A1:98:6E,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:8F:22:96,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:7F:4F:4E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:A6:51:7B:F1:A0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:A6:51:7B:EE:9C,1.0,33.3333333333,0.0,0.0,0.0,0.0,100.0,0.25,1
64:A6:51:42:FB:D2,1.0,50.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:A6:51:52:57:CC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:A6:51:52:56:00,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,2
64:A6:51:52:53:ED,1.0,66.6666666667,0.0,0.0,100.0,0.0,0.0,0.25,1
64:A6:51:43:72:E3,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:A6:51:43:72:C5,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:A6:51:42:FF:D1,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:A6:51:42:FF:8C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
64:A3:CB:3B:5A:FD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,5
64:9A:BE:E6:93:E3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2
64:B3:10:DE:B6:01,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:9A:BE:E5:27:06,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
04:FE:31:15:73:3C,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:89:9A:94:DF:FF,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:89:9A:91:C7:F4,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:89:9A:8D:AE:12,1.0,20.0,0.0,0.0,100.0,0.0,0.0,0.416666666667,10
64:89:9A:8B:50:57,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
04:FE:31:19:75:B8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:89:9A:88:C7:B2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:89:9A:81:78:32,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.604166666667,16
64:89:9A:7C:8E:B4,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
64:89:9A:71:52:F4,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:89:9A:63:42:4E,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:89:9A:5D:EA:27,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:89:9A:5D:5A:3D,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:89:9A:5B:CB:7B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:89:9A:59:10:60,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
64:89:9A:58:0E:93,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:89:9A:42:A9:4D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:89:9A:95:9A:A5,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:89:9A:95:B3:97,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:89:9A:95:C8:EF,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:9A:BE:B5:EA:1C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,3
64:9A:BE:E4:CB:C0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:9A:BE:E3:B0:DE,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:9A:BE:DB:22:67,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:9A:BE:D9:2B:A4,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:9A:BE:D5:F8:DB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:9A:BE:CC:9B:B7,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,4
64:9A:BE:B9:F5:71,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.75,3
64:9A:BE:B1:B5:7E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:89:9A:98:72:4C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:9A:BE:AC:7C:95,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.416666666667,10
64:9A:BE:A8:6B:DD,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:9A:BE:62:FF:01,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:9A:BE:2E:B9:E0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:9A:BE:0D:65:57,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:89:9A:9A:CC:76,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:89:9A:98:80:08,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B3:10:C2:0E:07,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B3:10:E0:1A:74,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,2
64:89:9A:35:DC:23,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:DF:53:76,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:F6:2E:23,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,4
64:B8:53:F6:2A:63,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:F6:23:A1,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:F4:CC:C7,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:F4:C4:F5,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
64:B8:53:F4:AA:8B,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:F4:A7:C1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:ED:49:5A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:ED:44:6E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
64:B8:53:ED:3D:18,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:ED:38:B0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:EB:62:B8,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:E1:63:60,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:DF:76:AA,1.0,100.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:DF:72:DC,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
04:F7:E4:3C:7E:02,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:DF:72:46,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:F6:31:ED,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:F6:3A:17,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:F6:73:0B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:BC:0C:1C:22:D2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:BC:0C:1E:5E:02,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:BC:0C:1E:57:3B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:BC:0C:1E:55:95,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:BC:0C:1E:42:9A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:BC:0C:1C:87:B8,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:BC:0C:1C:74:23,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:BC:0C:1C:68:65,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:BC:0C:1C:21:F7,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:F6:A3:7D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:BC:0C:1A:AE:B5,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:BC:0C:1A:5C:C3,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
04:F7:E4:27:F4:FD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
64:B9:E8:3D:69:70,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:FE:4B:C3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
64:B8:53:F9:01:C3,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:F7:D9:35,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:DF:6A:7C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
04:F7:E4:4E:9A:A4,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B3:10:E2:DF:71,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
04:F7:E4:56:A2:FB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1
64:B8:53:AF:23:12,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:AF:1E:90,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:AD:22:6E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:A9:AD:30,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:A8:3D:F0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:A3:8B:35,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.75,3
64:B8:53:A3:8A:E5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:90:73:AB,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:8D:32:7B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:8D:29:B1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:72:A9:45,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:57:29:0B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
04:F7:E4:8B:9C:BC,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:46:60:35,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:02:3D:B6,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:01:ED:B2,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B3:10:E2:E6:2F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:AF:24:56,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:AF:27:0C,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:AF:29:C8,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:C9:48:1E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,3
64:B8:53:DC:37:01,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:DC:36:AB,1.0,33.3333333333,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:DC:34:31,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:DC:34:21,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
64:B8:53:C9:CC:18,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:C9:C2:1C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:C9:C0:44,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:C9:41:76,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:AF:2C:08,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:BD:EC:77,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:BD:C6:33,1.0,33.3333333333,0.0,0.0,0.0,100.0,0.0,0.25,1
64:B8:53:BC:4A:E8,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
64:B8:53:B8:98:E7,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:B4:34:77,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,5
64:B8:53:B4:2E:D3,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:B8:53:B0:C7:AE,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
64:89:9A:3E:FF:FC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,3
64:89:9A:34:9B:B7,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
64:BC:0C:22:1C:98,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
60:BE:B5:43:C7:53,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
60:C5:47:05:40:0A,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
60:BE:B5:FF:EE:BA,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
60:BE:B5:FF:ED:8A,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
60:BE:B5:FF:31:41,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
60:BE:B5:FF:02:66,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
60:BE:B5:FF:01:14,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
60:BE:B5:FE:FC:C8,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,6
60:BE:B5:FE:BD:48,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
60:BE:B5:FE:BC:7B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
60:BE:B5:FE:AF:24,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,1
60:BE:B5:FE:8A:22,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
60:BE:B5:B5:07:88,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
60:BE:B5:75:CA:90,1.0,50.0,0.0,100.0,0.0,0.0,0.0,0.25,1
08:21:EF:48:19:93,1.0,50.0,0.0,0.0,0.0,0.0,100.0,0.25,1
60:BE:B5:75:65:F6,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
60:BE:B5:6E:6B:91,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
08:21:EF:51:01:E5,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
60:C5:47:35:EB:12,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
60:C5:47:47:39:9E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
60:C5:47:5A:B9:8A,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
60:D9:C7:31:F6:12,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
60:E7:01:FE:93:96,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
60:E7:01:F6:32:09,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
60:E7:01:DD:99:A6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
08:21:EF:47:A7:59,1.0,33.3333333333,0.0,0.0,0.0,100.0,0.0,0.25,1
60:E7:01:2F:D0:1A,1.0,25.0,0.0,0.0,100.0,0.0,0.0,0.25,1
60:E7:01:22:74:0C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
60:D9:C7:A3:BC:51,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
60:D9:C7:2D:03:E2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
