mac_usr,avg_monthly_conections,[0:00-3:59](%),[4:00-7:59](%),[8:00-11:59](%),[12:00-15:59](%),[16:00-19:59](%),[20:00-23:59](%),diversidad,cant_conexiones
00:AA:70:A9:85:5F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:AA:70:A9:7B:21,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AA:70:A9:76:4D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:A9:75:91,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:99:AB:4F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:AA:70:87:D5:07,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AA:70:82:15:76,1.0,66.6666666667,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AA:70:7D:53:38,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:7A:B3:DA,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:AA:70:69:29:96,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:65:24:A3,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AA:70:64:B2:59,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:62:BA:36,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:AA:70:54:8A:4C,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:AA:70:52:63:BF,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:52:0F:A6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:A9:0E:03:36:98,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:A9:05:01:2A:CD,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:A8:05:00:AF:D0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:A6:05:01:E2:8E,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:87:0E:08:05:7C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:85:0E:03:BD:4F,1.0,20.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:23:4E:11:97:D5,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AB:F0:DF,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:B2:D4:84,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:B2:D2:7C,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:73:E0:B2:CF:24,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AE:5B:ED,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AE:4E:CD,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:AC:5F:65,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AC:22:89,1.0,33.3333333333,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AC:1F:89,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AC:1B:4F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:AB:F9:99,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AB:F4:8F,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:AB:ED:C3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,3
00:85:0E:02:BE:64,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:AB:E9:1B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AB:E4:95,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:AB:E3:9B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:A9:FF:95,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:A6:4A:BB,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:A6:3F:27,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:73:E0:A6:35:8D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:A6:33:1B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:A0:44:B6,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:95:C4:C3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:95:C4:81,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:B2:D4:F2,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:73:E0:B4:C6:82,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,3
00:73:E0:B6:A8:2A,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:B6:A8:3C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:80:C2:9D:DB:7B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:80:C2:03:0A:CD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:80:C2:00:0B:BC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:7F:21:DE:DF:32,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:7D:0E:04:5A:A0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:7C:0E:04:55:D9,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:78:0E:06:2C:E6,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:78:0E:02:CB:5A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:77:0E:02:DA:1F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:76:10:01:49:DF,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:C0:CC:22,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:C0:C7:D0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:73:E0:C0:C4:66,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:BD:73:E7,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:B8:54:C2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:B7:10:8C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:B7:10:88,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:B7:0C:DC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:B7:0A:E2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:B6:FE:4A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:B6:FA:1A,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,2
00:73:E0:B6:BD:1A,1.0,50.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:73:E0:B6:B5:2A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:A9:9D:DD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:A9:9E:63,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:A9:A0:15,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:2D:31:BB,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:60:56:19,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:60:51:D1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:60:4C:D3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:59:30:77,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:58:E9:03,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E3:B2:55:8A:BC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:53:E8:90,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:E3:B2:53:7C:6A,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E3:B2:53:73:C4,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E3:B2:53:0F:DC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.369047619048,14
00:E3:B2:50:0C:69,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E3:B2:2C:25:F9,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AA:70:A9:A0:3F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:14:DD:E3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:13:9B:BF,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E0:5C:03:8E:66,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E0:5C:03:83:26,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E0:5C:03:72:E3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E0:5C:03:47:80,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E0:4C:FE:04:41,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E0:4C:DA:E6:EE,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E0:4C:D2:3E:3E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E0:4C:CF:57:4D,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E0:4C:B5:34:F7,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:65:36:7D,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E3:B2:65:46:44,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,2
00:E3:B2:65:49:7A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
00:E3:B2:8A:5E:5E,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:ED:C3:03,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:ED:C1:85,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E3:B2:ED:AE:3F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
00:E3:B2:ED:AB:DD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:EB:39:13,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:EB:35:93,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:EB:30:DD,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
00:E3:B2:E5:B4:0D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:E3:B2:D4:FB:6B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:C3:CD:94,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:BE:C9:7C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
00:E3:B2:B9:6E:C8,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:B1:F4:47,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E3:B2:AD:6E:20,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:AD:31:D6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:AC:DA:E6,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:AC:CB:CE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,2
00:E3:B2:AC:C8:3C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:A7:5C:EC,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:E3:B2:9E:28:D3,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E3:B2:9D:E1:9B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E3:B2:8D:48:10,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:E3:B2:8C:AB:66,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:E0:4C:B2:94:E1,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E0:4C:96:06:A9,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E0:4C:82:5F:98,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:BD:8F:DE:DF:73,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,3
00:BD:87:DE:DF:BE,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:BD:79:DE:DF:BC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:BD:5F:DE:DF:D5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:BD:42:DE:DF:45,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:BD:2B:DE:DF:DF,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:BD:1D:DE:DF:78,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:B8:05:00:0B:18,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AD:0E:04:88:22,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,3
00:AD:0E:04:7C:47,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AC:0E:01:D8:78,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AC:0C:00:32:91,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:AA:70:C6:2B:EA,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AA:70:C5:9C:AA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:B1:D2:75,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:AA:70:AF:6B:53,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AA:70:AF:4F:6E,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:AD:9F:B9,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:AD:93:D4,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:AA:70:AC:C7:F2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:AC:C4:FC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:AC:BC:6B,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:AA:70:AC:B7:B6,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:AA:70:AC:B5:A8,1.0,100.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:BD:88:DE:DF:06,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,4
00:BD:A3:DE:DF:6F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E0:4C:81:92:80,1.0,80.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:BD:C1:DE:DF:21,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E0:4C:5A:7D:00,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:E0:4C:56:07:F3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:E0:4C:1A:8C:6D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:D7:80:DE:DF:C8,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:D0:A9:9E:A0:D8,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:D0:A9:6C:08:6D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:CB:FC:DE:DF:94,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:CB:CF:DE:DF:20,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,3
00:CB:42:DE:DF:AE,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:CB:08:DE:DF:36,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:C6:D2:A5:14:6C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,2
00:C6:D2:A5:10:C2,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:C6:D2:25:FB:62,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:C6:B4:02:C8:B4,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:C6:B2:A1:F3:DC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
00:C6:A5:00:20:AC,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:C6:10:EE:BE:C4,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:C6:10:22:8A:16,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:C6:10:00:AF:84,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:C2:0E:05:69:D9,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:BD:F7:DE:DF:DA,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:BD:F4:DE:DF:92,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:BD:CC:DE:DF:D1,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:95:C2:3F,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:95:BF:5B,1.0,25.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:95:BD:A3,1.0,20.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:57:A1:B2:E2:22,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:71:80:6E:4F:52,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:6F:05:01:89:3C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:66:4B:1F:D9:14,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:66:0E:01:03:A9,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:61:71:E7:27:9F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.458333333333,8
00:61:71:D0:BD:28,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:61:71:CA:40:0E,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:61:71:80:97:3A,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:61:71:7D:17:A0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5,2
00:61:71:56:79:44,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:61:71:2C:D5:7B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:55:22:A3:69:C4,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:39:8E:76,1.0,33.3333333333,0.0,0.0,0.0,100.0,0.0,0.25,1
00:49:F7:72:44:DD,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:49:DA:DE:DF:33,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:49:36:DE:DF:16,1.0,50.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:47:3E:6B:90:6C,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:3E:D0:DE:DF:84,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:3E:A4:DE:DF:83,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:37:6D:F8:FC:DE,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:37:6D:F3:5F:3A,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:F2:6C:0B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:37:6D:ED:39:DC,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:37:6D:CA:2A:0C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:71:CC:17:6E:73,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:71:CC:2F:D2:B9,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:71:CC:3C:03:70,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:71:CC:49:DF:38,1.0,33.3333333333,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:39:8C:40,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:E0:37:B6:5C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:37:B2:CA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:37:B0:EA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:37:59:AC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:37:4A:42,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:20:10:3D,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:1A:D0:DF,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:1A:CF:75,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:E0:1A:BC:FD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:E0:1A:BC:91,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:73:8D:A4:D5:15,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:73:8D:A4:33:39,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:73:8D:82:B6:92,1.0,27.7777777778,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:8D:2C:63:25,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:73:0E:12:B5:F9,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:71:E2:EA:A4:4A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:71:E2:EA:9F:32,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:71:E2:EA:9D:C0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:71:E2:EA:9D:AF,1.0,33.3333333333,0.0,0.0,0.0,100.0,0.0,0.25,1
00:71:CC:A8:F8:FC,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:71:CC:5B:F1:B7,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:71:CC:5B:D3:2D,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:C8:F8:92,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:C8:81:12,1.0,50.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:BC:50:0A,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:26:E8:17:43:23,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:26:C7:BA:6C:22,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:26:82:50:F7:84,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:26:82:45:26:9F,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:26:82:0A:2F:FA,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:26:82:07:BC:60,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:26:37:AC:D3:B6,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:26:37:99:25:AF,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
00:26:37:91:4C:63,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5,2
00:26:16:DE:DF:A0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:26:08:9B:A6:5F,1.0,33.3333333333,0.0,0.0,100.0,0.0,0.0,0.25,1
00:26:08:6C:FD:5F,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,2
00:25:D3:79:72:EA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:25:CF:43:F5:EC,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:25:56:AF:12:D3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:24:D2:BE:48:4C,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:24:2C:9A:9D:F4,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:24:2B:51:F5:8B,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:24:22:D5:75:01,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:23:7A:40:C0:FF,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:23:76:D5:1F:51,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,3
00:23:76:BF:48:DD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:23:6C:80:34:60,1.0,100.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:23:4E:27:7C:12,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:26:C7:D0:A8:08,1.0,20.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:26:E8:C5:A8:DD,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:B3:84:64,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:26:E8:E8:49:7B,1.0,100.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:B0:01:CF,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:A7:B0:D6,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:37:6D:A0:C9:84,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:37:6D:74:49:EA,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:73:3C:3C,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:37:6D:71:2C:FE,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:4F:F7:8B,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:37:6D:2F:36:EA,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:37:6D:2A:46:41,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.25,1
00:37:6D:20:BF:53,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,1
00:30:63:DE:DF:F9,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.25,1
00:30:60:DE:DF:7A,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.25,1
